Day,Measurement,Temperature,Dissolved_Oxygen,pH,Dissolved_Solids,Suspended_Solids
84,3,17.446648891187422,7.036589425566325,7.863118293627024,16.89590002091512,698.6035855388456
84,4,15.977192232170824,6.353422709770248,8.670006360633055,3053.744165709687,13.181611011823247
84,5,29.549176953696968,7.201067814189614,6.964811343068525,2427.5394756427017,511.901073720519
84,6,18.1685729494196,9.788878763059271,8.070861668844522,1100.8059532094032,330.13709447326056
84,7,6.09456622999181,1.475418888519129,8.472174927178582,4807.262799674024,219.58234127876906
84,8,14.96356180311846,1.0575977135878134,8.075773848047172,1033.2205081811535,255.81141912832584
84,9,26.39939561790856,5.610706430137501,8.433966040071988,3821.5036475538027,576.4994848332792
84,10,20.829389876112646,10.758196692056107,7.311493307243167,3263.0212671709687,633.2669672070706
84,11,20.45571751564522,11.077386811205548,7.485697185933252,1107.0805164246094,923.0650071440522
84,12,16.212931566629464,0.4688011975900126,8.896101079612468,2372.4133166856714,243.49365067446848
84,13,26.7616675876149,5.281316850354689,8.130516546691883,2116.881952934168,589.2608932546082
84,14,21.895744649311755,10.288319064321675,7.519736010558891,946.4453490992713,716.6261014091674
84,15,16.69357335114616,1.1029075843613354,8.482471518791629,1625.529939891105,176.32306466815962
84,16,0.4195871312359173,7.826034059477699,7.287608936410144,4606.389098248902,260.5698809992778
84,17,7.404345361579143,2.4801240890929024,7.399222514248618,4960.212525523334,484.42049374784625
84,18,5.754107224139026,5.7060541592732745,6.510582465471584,2655.879327928463,436.13081395714823
84,19,0.362594058212658,13.696451600473175,8.827321195891443,1741.594253286118,611.2589126468945
84,20,25.193138112554305,0.7788910626852268,6.579441359652044,2397.45019692516,336.51560076180266
84,21,15.285661925604689,12.695931801967287,8.868602712081183,889.0460449276916,676.924170702786
84,22,30.225971478754605,9.31609030991046,8.153331805595665,477.032805257997,741.6311843961686
84,23,14.344941405353834,0.5897737144548942,7.421884530576689,2663.3117944212013,110.5754822663474
84,24,17.500034309552383,4.139191902958343,6.643730110138487,2336.1849943028774,993.2944737006864
84,25,30.865733469327015,2.6145757183677576,7.094197840947909,3657.5497241930543,470.9616796760827
84,26,15.891137276003924,1.1281583921581806,7.442273001361872,73.50757913570982,820.9601955218291
84,27,2.3631802732439326,2.9222277750053025,8.174117302468886,3678.5433631743085,440.6982935321958
84,28,25.786563242842398,11.668839619546446,8.131608024988374,443.0844160890973,872.3206825246477
84,29,22.303466792924898,7.3522718093962975,7.330583804544029,954.4439551901801,234.8790530469702
84,30,2.6461848502508136,7.887440024441155,7.216645631927404,1480.9871359776532,459.43693301603736
84,31,12.839329369154383,7.3979114899951455,7.799017727749932,1616.3846850137759,334.60334982382176
84,32,1.5515908175438224,3.353525196667607,8.380150008163628,2798.0533467908763,362.8661489689864
84,33,28.776804773744576,1.8826634329759846,8.861626180170195,1983.6580233170475,206.54558468465868
84,34,22.43888971895939,9.589521600878054,7.160880829495235,1734.9936322157423,371.2606365564478
84,35,22.335114934851266,4.1141715082928,8.05864405087302,4433.125304917225,571.1954715873129
84,36,30.624228264889755,13.358698743227972,8.532545322387659,740.6851414203153,57.813636186801354
84,37,33.36264158929155,6.857762237333921,6.902180459255233,4125.973862423185,355.5449443389387
84,38,13.98722851122841,11.727594726826338,6.852547344225253,4511.534676103482,646.2693187913862
84,39,12.580167543190017,5.068585487254262,8.679377725219034,4580.221977024784,343.15820088237945
84,40,30.098985087113924,10.726237976009875,8.079983187874673,1374.704186323748,52.27940306657042
84,41,29.06260562403571,4.390348455051336,8.490367737616047,3469.540383889524,994.3352858819253
84,42,17.925920604557405,1.1003624555134983,8.708608442627126,634.6500552405276,13.112542129498085
84,43,13.054097128144077,6.501271362492888,8.52589302063723,986.0120449717657,26.83968795061331
84,44,16.892460783675368,1.411094345062655,7.183411386813691,4982.196378696625,916.5191140256678
84,45,23.35079593446737,5.386231619578855,7.101692282251998,1886.6975404264224,997.1645045145548
84,46,9.393397199700765,10.7670771480931,8.15973846197536,2646.449958866714,193.49409801885787
84,47,8.126954890949348,4.8387050342729765,8.368326032002075,2434.651612762719,400.26617403503093
85,0,16.58338249206685,5.979519396388574,8.57840557799441,2547.181873134373,464.89090267776845
85,1,14.640326088587166,0.32938763204708854,8.173506410621785,4720.619831974929,535.3537182765658
85,2,11.152747754999588,1.7051550638976942,6.92316584791447,712.1929610820426,428.34801443933725
85,3,9.916234925770258,2.619282909131315,6.914155237956663,1391.0732722093228,47.86974698393565
85,4,29.705929965059365,4.916103922875944,6.683357658253427,1091.9816468480597,895.4659454025012
85,5,13.991046037548935,8.62020977222545,6.56373044325663,89.17598686355943,21.340831425195162
85,6,1.633777789285071,12.225806150053565,8.62352046988785,2488.527633126858,609.5496867869444
85,7,4.324479995783944,3.998081748191446,7.159184900977267,3296.6562607187775,968.9129717831856
85,8,9.723737474490957,4.022597926701984,7.843731419436859,1602.3600635675994,67.33487277017858
85,9,22.04733089224544,6.987115535923122,8.613818964615845,4286.1328360216085,334.10366225332575
85,10,16.505082891618326,5.015158227803985,6.668908838054104,1176.0853948914696,586.0639023588327
85,11,26.58292767661636,12.558982217086667,7.799958593907184,2028.0774209433355,771.4213372296888
85,12,5.772954986941719,1.4358732955152886,7.872530257566643,205.5063538463464,236.91751220018142
85,13,2.5720116042985177,3.4182085649081824,7.779235344046199,4106.4503121857815,700.698020099175
85,14,27.79942377353849,10.9026587507074,7.828183732405652,3597.375263445561,274.83596662617117
85,15,24.490401628687327,9.831673454891078,8.29038424457355,2683.2811401759554,652.2055019916469
85,16,33.12892131474384,11.235372873148187,7.2847053432237425,1599.04964090399,392.23043718021654
85,17,7.670905958990516,11.25251480482975,7.715610250043881,1917.19751453439,814.9256176311427
85,18,29.358079950936872,2.6501324200902943,7.499308184542408,714.2219939144201,328.435292390016
85,19,7.113662710322993,11.414890081677111,8.35434614933514,2966.7795289939363,626.8489385316694
85,20,19.030937558030164,13.485946505838386,7.163820302715315,1438.5475072392555,225.3849369612193
85,21,3.771956025550253,12.918595977172236,8.109052274415214,106.67454092565976,93.54849222851603
85,22,3.598329108750333,1.8684950148666741,8.765796491313079,3666.1849549265567,919.1039005826932
85,23,32.37160275688588,1.9270742968945023,7.413123057875088,2721.0911031317282,13.956040140034487
85,24,26.78041313905471,5.628312052517194,8.199392469894923,2803.3808538550884,807.185740530929
85,25,19.886237132115077,12.188278350610965,7.177587881950535,140.73504339645882,519.2248965132595
85,26,4.380916083452981,11.468372966621226,8.063211573037398,158.46012874195958,232.63282060787859
85,27,23.879271462547262,12.152092061511802,7.899408023303224,1360.7318570836019,277.0259902738601
85,28,9.707486122513346,13.714325832854346,6.959211509989189,3510.5312871163974,240.4394947269811
85,29,26.035093762703937,2.3543813405570972,7.5498896947293135,35.33100085660046,115.53492241584662
85,30,34.594964792581074,6.2867745132497035,7.464000185354653,2883.155908880373,952.1726926500602
85,31,25.593782546025956,13.589689418825223,6.89512445633236,129.53192392030132,388.4221705938422
85,32,29.170511369936225,13.334768427953662,7.477082981067525,4411.508040536673,150.6096622213987
85,33,11.769356389778157,10.966880937865374,7.49401000360573,2093.9585523605724,123.89416480695137
85,34,31.357553158555802,11.345702483186646,6.973514450321444,2743.8736096519974,881.8719901804184
85,35,7.817098498455286,3.7259181213378785,6.7884349845597,2942.5454653276297,146.36300293419535
85,36,12.145176010746576,0.6992592317044168,8.929284855263349,4702.645913523345,470.8948749171411
85,37,28.18481871243723,8.739360371822212,6.922988483286864,4243.629583401952,310.4033109754066
85,38,6.670812594344364,10.194354138219108,8.440930845050104,1273.5899235621723,490.172553001438
85,39,18.50730346847156,10.430559504680138,8.09933200843376,1776.5941893565523,628.8840105503178
85,40,24.877653099987707,13.89209712696521,8.464123278903081,3705.941339355384,90.68549275256599
85,41,5.746746467233192,12.441803881192872,7.379581368754165,4045.409832526147,993.5160907254957
85,42,31.03583043040595,5.56428003181499,8.865076092718402,1063.557505158471,868.046487768508
85,43,13.056564428986396,3.343896931404014,7.414924396730657,3123.986201786154,6.616492425185694
85,44,26.634453004499324,9.007601942264044,7.162790700874858,987.3667573102307,851.7517696888056
85,45,17.740129742405905,2.7306173662544166,6.639295684196069,1200.7567372038213,58.627627965763374
85,46,7.104745891167935,6.289314846843901,8.100012490159203,2990.1843053995917,323.65492625490214
85,47,18.53791244745409,1.6378280297585732,7.985759800285462,4812.022808749417,740.696099847434
86,0,23.280136904274457,6.92727610541384,7.671178510632798,654.131533450692,337.13636983792026
86,1,26.237988472621723,3.4511788433796777,7.631152615239282,477.9444933730509,880.2534457751856
86,2,7.973449996459937,3.7263150500502222,7.978379857918021,4381.767999934557,910.737395268849
86,3,21.522287316620712,4.382489902202285,8.239129636851374,841.3056038354399,393.88785537686664
86,4,21.510854124572205,9.666675411246555,8.350828437648431,4120.199106023449,543.9111217992358
86,5,19.706475047778145,4.960150153038283,8.139039281855437,4325.178763563403,924.7909779557463
86,6,13.018231737417718,5.219598656591556,6.968776177101768,2738.4814698688892,494.1323836586813
86,7,19.18025512827529,6.771433131287842,7.694140982695668,194.5749201363761,293.4768626980227
86,8,18.637669755785875,8.132842089296894,8.730594022054106,1308.2104380607002,271.649483859289
86,9,29.39679129307476,7.133495702360323,6.97068707183624,2883.2494700307193,56.23833646204612
86,10,15.067764772635265,5.191696518902814,8.776630362181816,2035.8292322333866,4.948582826503789
86,11,0.29093587084499883,8.53166094336741,7.564855667473946,299.5592631828875,55.51305676274243
86,12,29.72640714456504,6.389294144974177,8.425602970296476,3501.3745096610064,354.574067502902
86,13,19.30626708352749,2.6083601283411406,7.572239184658207,788.4572067438461,516.2724952920918
86,14,29.715521471616135,7.470814620406931,7.236556561455425,807.1324407544589,233.61390515394976
86,15,26.118204865840884,10.548742448193153,7.820068635882872,4899.37310369624,14.865039340743902
86,16,33.66743510523671,11.587357841715708,8.667951319572696,3431.8780284580157,910.076089025164
86,17,12.564090295215657,0.23433577395534888,7.703512016715765,356.2594354981119,487.6166188274346
86,18,33.567844920253044,2.4154950296875555,6.505706265600011,2623.0761746581115,222.24787033379823
86,19,4.46001444307349,10.432233695077004,8.95921082540739,4509.592243151038,490.86814715068436
86,20,7.962703150956059,1.270790734259869,7.345049818220732,4765.656239768357,548.6024496906698
86,21,28.025894117370594,0.24400553145909765,7.065736324128386,3364.956022174107,332.8414623391455
86,22,30.053260638674644,9.649142797045018,8.569906745925788,663.3902489421279,483.32717584490894
86,23,25.721671719471,10.814591016240424,8.762534309589324,4938.900398169487,609.1562813924937
86,24,27.062914508495417,0.37665120476044334,8.031705034430807,4624.188636160518,571.9173556329694
86,25,23.264139330295944,7.659983307263845,6.577061026665441,1979.1758875408977,482.83465949684955
86,26,8.569329255896484,1.9555019421465967,7.129214426700196,4000.9702162097133,594.530218508684
86,27,3.7418694189047845,12.011875096708286,8.09513515446611,1893.6549498056886,339.482842264531
86,28,10.05380751613954,11.334000518274816,8.02329867101208,1629.3533855167132,814.2318668771265
86,29,16.079367967036834,11.024578840088726,7.941570312601762,2718.4259668341233,400.66037264223365
86,30,10.816628498801894,6.9314809887983415,6.765415628478482,3385.8091158751854,703.2097260076482
86,31,33.4522044720154,0.21826070202825498,7.680786770787925,3810.465003690998,18.360111896727705
86,32,13.915712566528933,3.3051129993258934,8.564038701527423,1722.0019841978358,656.4213032921058
86,33,24.096519020343838,6.664092463297455,6.77987462117891,3647.224083503504,167.99871893653474
86,34,1.7994781921565255,9.713835997226937,7.363268238731049,4444.474504375466,288.6992360511358
86,35,28.636512465437956,2.5543213051969555,8.287802054846741,3550.1528335722705,228.26786331145465
86,36,34.757935709576216,5.618578139719167,7.058067507153843,4072.012756946405,605.952605726559
86,37,34.53910122938208,6.3748673774350735,8.988798479010875,4082.7533814717185,316.2577742893987
86,38,9.451880328040048,11.055611642652625,8.464504226677759,4041.4776686966275,896.238586632563
86,39,21.835088279246303,11.064697665267095,7.562453464351595,4601.787474843519,210.88190909857985
86,40,0.7438394634397738,1.7885047316876161,8.746225690157843,4179.226786109438,471.6975171450809
86,41,15.572202562929407,3.9132924654498713,7.6760045924646345,2174.127233404631,911.1108478259073
86,42,29.285209294580667,2.1716060723718,8.653149352195445,2066.812297679099,876.6345403442431
86,43,5.429753309109173,5.523641973989033,8.181925537719,4845.654564143936,760.818879143192
86,44,15.393385206762007,5.889018017774745,8.762392062999691,4152.288380966083,47.33467836228444
86,45,34.429291378864264,4.180574327158952,6.509046074659944,3585.373061243819,689.321429858827
86,46,33.31680755311942,2.7226674860224342,6.655800974810645,2493.9601054662767,345.7458738650123
86,47,12.719098905340738,4.1384977537111745,8.88940807999537,818.4086951443492,60.932371347295124
87,0,14.565270068488816,12.22481934490772,6.867227527774313,3924.256698685839,450.6324289455489
87,1,30.090643531521795,7.750049021574693,8.96517751989203,2578.481015768464,50.981430095035975
87,2,24.689426276258725,11.47925462289343,8.078585836271193,2087.194090850351,97.61582411747938
87,3,16.669071569565563,10.538495085025415,7.916646175233449,435.08122993574705,136.55228297908616
87,4,30.769532686410145,5.82970686215262,6.5660587598266,1915.197303167197,640.7736736597699
87,5,29.341033852641182,4.381815655444038,7.280357630422805,626.9561125627621,881.2554232070012
87,6,12.627372242259975,5.234292597556131,7.730103303871596,2678.2713690419287,961.7782759446601
87,7,11.305263368449307,1.0031365544819935,7.8941738974670965,4608.815592828812,177.5395001958231
87,8,12.654312356128367,12.384562927496537,7.427138016208256,3607.217648625513,545.9092697752416
87,9,14.987673117673816,1.524638708443693,8.700752844066358,694.2479068481167,149.88127244975834
87,10,26.816522912670983,6.494703352040351,7.6018012117727976,2758.4924969223616,844.6957479470692
87,11,15.318986044651366,5.130122328508218,7.393165233402598,2957.7011128091394,287.5703118735038
87,12,7.238796454727928,11.702551682142435,8.776824272904179,1904.2481204450462,677.5161629842341
87,13,3.385233185237324,9.958896381595064,7.089113255219985,682.0871067322881,920.4217033220627
87,14,28.152433823522482,2.9557699969116475,7.4380046236033035,907.2514614930471,910.2463858044297
87,15,18.592853813178138,12.759266761011581,8.553361906198038,4206.04466743378,242.99385369759085
87,16,6.126850224951556,8.096778140659573,7.43781677430443,1308.763090950592,782.4912583425239
87,17,12.062607627741063,2.433228990164217,7.194770040340938,2669.3732287928988,766.8067452723794
87,18,14.364417132276674,1.4120965838203035,8.501074533967339,4789.648705594046,578.7544159337559
87,19,25.741401871415487,1.3260720130595909,7.428359017095205,922.5615687194804,146.7741624712714
87,20,30.35887805617631,4.192656525332771,8.678449758719783,1016.2292225343656,129.78563158222946
87,21,32.26414848034832,4.754011380631681,7.472514131619463,4240.620726075784,815.4451734392585
87,22,28.69339377150396,4.270956225022916,7.384476595635853,4994.612210277199,865.6982222222533
87,23,0.7420557499437336,2.8050431529660527,8.275949920064766,2909.458916108921,327.31987097379465
87,24,23.51874385505376,11.250476683979592,7.245371786999184,4197.993659309392,231.39273103334767
87,25,15.98170128871316,9.750726004643541,6.951739905742408,1975.8489093513838,154.14853222519176
87,26,30.215083040683083,2.7465158138574655,7.901163187078847,1759.1045591887166,675.015359571866
87,27,18.68106289778403,4.825420643971359,8.038754387503326,1409.6719393245717,138.53170589087716
87,28,32.60134572530641,0.44006942374157054,7.680948514486033,2692.8279710357956,354.01895120510085
87,29,21.344628190546956,8.56625058988868,6.8221205888832905,2298.0063033596716,208.11254366111896
87,30,8.41988418065801,12.54621570444888,6.858423391247245,4230.786320720555,546.3818120779562
87,31,4.940257786695779,7.19622667925185,7.360967034323802,604.0646789673771,901.2585827676626
87,32,0.734065728741855,5.0859108420608585,7.20194628392027,1153.0797257293773,396.02496411702225
87,33,30.764150782632264,7.588911000000811,6.911372469649747,347.8771822150095,829.9005525514349
87,34,15.20282582369451,11.101561052058134,7.196794683347523,2976.9980803007447,599.5169898090961
87,35,9.562055998773287,10.001394653832374,8.480026442574765,4136.489612973812,533.1380419985963
87,36,13.94372075207444,13.485193538013371,7.435186620727036,4388.985596216025,805.6946515867788
87,37,34.53584058579529,5.782735349306474,6.914232379443077,2616.2258655218097,563.5467229617697
87,38,2.615576211532504,11.015201998075538,7.0463227483122495,2163.0864880350287,277.4135455590978
87,39,7.580753990857596,3.8253391547063895,6.989052534476399,4881.261777447285,818.1485742501271
87,40,31.308301448550743,13.483871011358787,6.591839211676312,1898.0360876951568,632.249770585792
87,41,33.96297108367263,6.358690184581803,8.480930298631383,2862.68352301773,680.6933383190898
87,42,22.630691092560756,7.83208468481824,7.444869864625643,588.9553631919148,710.8428403218383
87,43,16.977566862442025,5.453130471708337,6.578547663643462,185.53361123100797,748.7868364408325
87,44,26.666694265774442,10.001511202307135,7.376807801220377,3808.597541691986,74.34061786215574
87,45,7.919907175711344,13.576468456023184,8.687167332276168,315.7564115145334,463.9783760616409
87,46,8.169846933732973,10.203422985757943,6.968820021073702,1987.8163240157294,468.95277143635326
87,47,13.023406457963386,3.892661326436886,7.531116186200093,4071.382311156392,696.2682991114046
88,0,34.834103632059794,7.497434899622634,7.53206409149599,4774.339345720606,191.84366336415525
88,1,32.51561539622169,13.274803566203293,7.965394141455206,3556.637301840427,922.3002255459703
88,2,0.39968327769977774,13.184389455203334,8.732211179870541,2040.1627256635657,150.47848968657274
88,3,22.999134075186955,7.573095802160882,7.66453522480613,3276.764534649032,857.0459557079995
88,4,32.94808254775795,13.457129678220841,8.995721907032287,4885.537176494585,350.1314362709337
88,5,21.95757726079891,11.269962058016407,7.595462734411859,3624.050564053225,15.859758173866755
88,6,30.734135959879357,1.3886281739839013,8.053301170355066,4593.532106549293,641.2308451750107
88,7,8.050626440025047,3.686464138442515,7.5465364966631245,1361.1503501587567,410.71103656736574
88,8,9.414311236987453,13.138496470267691,8.504986922130916,3394.5872432321676,428.672833076135
88,9,2.551537511257128,4.101703354734793,8.919438673138583,4798.515964594387,697.4171758700885
88,10,3.2144851108003825,13.500859242211787,6.507786089417344,3986.208846972208,934.6430812195473
88,11,6.283528225010137,10.606531443836344,8.972818258015451,984.0392252593838,262.2401118918544
88,12,17.627333545118184,11.26202786718551,8.460781737309112,2485.8725357338985,78.67474201143432
88,13,30.514931452468808,4.619745748974306,6.921427830738966,2602.3597954021416,74.9481321442349
88,14,29.563643332309212,10.29734630227993,8.248789849779296,1873.4006150078953,924.7857834710056
88,15,13.947096270531357,12.932187361330879,8.192900810661119,4879.697015819327,874.9356670137705
88,16,21.518818747517226,8.581414291674896,8.605569680874098,4026.918793612022,93.56305766711492
88,17,28.42617274875652,4.503175252592548,8.699853155376887,3628.5376884009015,219.54025305818593
88,18,15.717622188735737,12.465981289686363,8.675696390342793,735.7074089426163,324.022616792082
88,19,25.824509133074812,9.786791372645416,7.711864744105541,4749.8221883765555,596.5267343171879
88,20,21.160067263692287,7.863319522178793,8.813059121177906,706.0467161328238,884.3397277913119
88,21,11.476770259605251,9.89748159574326,7.247221306528262,2102.921525406304,992.7301396351763
88,22,0.6519046055448224,7.383935841920532,7.567901840233043,3058.3791545084514,470.3238045261539
88,23,9.52832087050104,7.832020260356851,8.96228604297107,2917.2482777176097,357.27619776762685
88,24,0.6779780135299351,5.9217596311493725,6.612973413682422,3850.267977577002,419.653948842414
88,25,30.470798282492133,13.599134140369042,6.713456797831782,4920.0201423209455,309.2439486930311
88,26,20.443199634329904,12.838235471175766,7.473847013505294,1539.3585841678032,353.9697663227819
88,27,32.572032183176375,6.485375351355216,6.517811400957957,847.2199368936783,189.0633610603143
88,28,28.477388526249186,6.364270747438404,8.958592843763075,3005.4536798834342,319.8147871167736
88,29,26.365261259394824,4.499448379885693,8.862198465087587,2186.0990727526055,513.3322588214462
88,30,24.344460316083886,6.386370941797873,7.953128163224777,4310.247480775503,341.4203114949439
88,31,24.687400304259985,7.7781562303756635,8.497394529690917,1918.7634254802222,657.2810683943444
88,32,3.2890883894826772,5.514530262414202,7.229134842444125,1436.52310287663,58.745703063304845
88,33,22.080716061857377,8.297723741721194,8.892272194935176,3675.865381845273,486.3378711711915
88,34,33.34976983327824,3.3036727918881716,8.682528976787836,3742.1742949761688,981.0253531953899
88,35,33.66903951323827,8.489944945306526,8.121216872773266,820.7714719184834,806.7452963751534
88,36,1.6466248331209181,5.965272046957544,7.084722384762017,4925.919562401964,872.6368167562886
88,37,18.523672137068157,11.654139743841021,7.369292140760288,2980.28991932406,555.2874275756317
88,38,27.37224133435404,5.471832238223861,8.269402224928879,4044.385663468535,750.5962294228718
88,39,6.123290346840303,12.942054694796143,7.364776608892434,2442.9473790553775,323.16918749800806
88,40,27.963029590319206,8.787216911260545,7.496848909917325,4355.642804738305,611.1497151549617
88,41,17.37177096915637,2.0431603664373,8.003852242408984,4697.859376507181,834.7324109863338
88,42,16.51250795099829,6.071168470715701,7.012104553693823,3334.593424658629,18.597350721625496
88,43,22.173693044255998,5.864996351861198,7.344221296741225,3364.671084214784,197.4155776672929
88,44,33.604629010145274,8.1633278044174,8.774201934562209,935.3870618987164,188.69643587570272
88,45,0.7609290388993833,9.139031647491851,8.72239743959908,1482.5369105653658,91.36971447495579
88,46,18.186725431615738,6.207641715718785,8.947706127903125,4139.675761214962,600.0925647824478
88,47,2.8432801589750403,5.605568940898634,8.929388144084081,4425.7556541968415,290.81532067867187
89,0,17.647279692309365,6.618017585493261,8.00890122865615,3363.0561870849556,882.0975722564143
89,1,9.071640822016768,12.229477413599987,8.979420804159105,2316.8117883985356,173.72266259861757
89,2,1.1809683030531615,12.396270281825032,7.613579614811538,3348.6133864919098,988.5044781742091
89,3,20.11975189463222,0.8344344566005508,7.305448240668003,4452.774657796475,402.0165309230912
89,4,23.908168507926334,11.589036041083478,8.672856390450242,536.3904360323246,497.730936884654
89,5,8.592774476729305,0.4185557213483462,8.550557396098654,304.23344869729254,855.1871419787064
89,6,18.63409496458072,5.240398901941373,6.617615620053988,99.54352658480714,926.9324983920466
89,7,7.467468525010336,6.205108448790927,6.841492147924766,190.41421886832165,594.1511337148735
89,8,3.311268287147869,5.307416006885502,8.129209944629459,3563.84281638807,237.21408695188518
89,9,7.558309487420297,10.172404156746957,7.738747496376707,4049.248347064256,295.54266055710707
89,10,6.002856638797963,11.118516839473518,7.234103470462731,982.234465211469,61.42795956805314
89,11,14.788200113349623,11.043373041780896,7.175508300663175,1554.8375119687107,518.3105589346487
89,12,24.165987123922285,1.131503235405719,8.177215764635783,2824.8594439266008,487.9742416615632
89,13,30.802231344064857,8.25811094513417,8.609075365637793,740.5826508955165,779.7240132980476
89,14,0.5228909547972344,4.358222164127591,6.729427783304684,2840.29803312355,620.1487825124216
89,15,14.833671281672753,1.608300662522131,8.104025448792742,2174.681317116319,310.3865228913768
89,16,13.491234614256793,7.740542989744876,7.930323958293396,1253.4877715665039,89.18298468276976
89,17,21.443964273163655,6.353686523062651,7.814443389080657,2027.3428732006555,865.3237938304306
89,18,12.431803905681848,3.36835396057353,8.538919101761568,1649.3027090979206,683.4714492875869
89,19,34.03666898459046,4.584861332782104,7.495107795724165,2720.7578451139802,478.06747968330865
89,20,26.650233996339853,3.351900368058266,8.992516980917259,809.7878408017157,337.20981684210096
89,21,18.638551287119604,2.230625022228022,8.223471430765162,884.5111334668281,599.5980919135965
89,22,2.400563876753302,4.002906868232303,8.317903519596735,2614.8239141887043,623.1714702250823
89,23,21.358836487487945,3.508135562108409,7.093642278546648,464.129967525026,819.1455689448269
89,24,2.129440924928602,8.158541792691576,6.5305261645803245,4168.703486011599,176.18973643892866
89,25,18.88623928124262,9.598386440803566,6.525036423637,711.3662714037622,586.845924285007
89,26,15.929756018917764,12.179785448061216,8.114889547563045,1051.0332121305587,170.31160048798753
89,27,30.97341583907391,7.757499496626344,6.580037727552049,1944.8489671018099,744.8112504165792
89,28,10.801403001306637,6.698322987485639,6.834440796379637,3187.0408875364283,515.1767170210862
89,29,16.67741884456933,1.3274084448001162,8.87847840909787,2897.8030041926613,549.2427200162703
89,30,26.012623928487827,13.297232126762903,7.983530593061154,2331.781300083577,322.0140621220189
89,31,20.229683716957066,7.450097739504708,7.331808040925655,1912.4376602682696,279.8407040221065
89,32,28.538339031297994,7.676977358407464,8.415963456963688,2833.239548610551,123.30082019937083
89,33,17.251133804028726,9.609123138142955,7.699004689998253,3905.43657424103,55.78438860249379
89,34,12.499606047801777,7.96766971983409,6.856909101142336,2354.5672558589577,590.3765199418362
89,35,9.521416199045238,5.10726770448584,8.21443607905511,2651.5336664446486,434.9349502393923
89,36,6.129638489432457,13.227591893243178,6.53676531598521,4578.6129026910185,658.558067675616
89,37,1.9691776643259085,1.7668590045894828,8.129418496106847,4552.2965259395605,413.52159883645254
89,38,34.28659168333505,9.20904349486451,6.558101403986626,4931.0151487636485,153.00993993911928
89,39,6.774930319857671,2.878413735483308,7.547788414538941,845.569052855144,650.8853718299432
89,40,27.3022070684078,11.921688899937743,6.600726281225386,230.7228089780733,868.1053586992069
89,41,32.430838773395834,6.499611797044158,8.77250317705698,4726.137235506948,790.8186683161377
89,42,18.48362713221733,6.822436337090376,8.208494719741296,3965.183669002636,536.7071487593994
89,43,11.511166592277306,4.33023035327166,6.538857296069715,3967.15645425409,880.0735979592906
89,44,20.603849228083146,3.17933605635296,7.01670237337855,547.9781398209938,863.4335569720903
89,45,31.05419175404538,11.56637642218683,7.520871741733477,1079.180357322449,388.58708126465626
89,46,26.606448337190088,1.2238959965577456,8.753277518718033,1351.9009057053433,309.0249491204571
89,47,28.248483311199603,8.639099715253233,8.678810447170044,229.3025278537858,418.26933513833654
90,0,12.412613712040335,13.563534127660228,7.547978358006541,4814.920398820072,248.20682231681002
90,1,4.871446659546665,7.454998264889991,8.320238882795845,2650.563725503307,836.4681870040343
90,2,1.9283953938361438,8.162009977526846,8.034771898839969,4801.800941358242,555.3232983433172
90,3,32.91308829772041,9.500039701726799,7.127555892449608,2076.8132970076313,303.3882876374303
90,4,24.666358474160344,5.408513443974753,7.857587330184813,2084.613495344263,413.1234635826241
90,5,23.269587915174313,3.263667801868027,7.6931801650482114,2203.7808710845065,285.1623860226368
90,6,27.50993521604387,2.607419960979837,8.871108291745585,4381.834673679163,522.8196333004482
90,7,34.71462840821256,2.2058918657790123,8.604135982839487,2178.6113524828384,332.0058809899348
90,8,15.811210875885275,7.644673044990479,7.726476539730164,2367.8380585915543,4.523827630066646
90,9,3.7772110538802632,4.463094054792434,7.0427233126540205,973.5230917563392,33.13766247266792
90,10,28.974339540839477,0.5791936709851142,7.384099490101844,638.5834229966331,136.08248003061928
90,11,3.893089221997653,6.369848689723723,7.63197814244257,2702.020482088052,332.3937129282545
90,12,3.5935881386192796,3.4637634728893776,8.862161268935154,1591.735040914205,652.8498083321189
90,13,16.179717464918387,9.57396651811766,6.785747728971289,523.7583386780492,162.70625932638382
90,14,2.8238489459099543,1.596109182105971,7.788438161170055,4983.95698009832,696.8859621656342
90,15,25.542170711543307,1.5359145082692114,7.5441590713823325,3773.410189001224,701.9638223990188
90,16,6.506125719846073,13.98520555098811,7.707733469479556,2868.3090448976677,919.1214090749629
90,17,16.15146588495956,12.073474280337052,7.146530609667203,2728.098579521918,367.74816716387414
90,18,14.419935105093629,6.157452726264676,7.874922636254796,1361.84834161241,682.3289928742139
90,19,28.533146938730997,6.900910797558355,6.924817529559632,3899.84666423084,768.5648147377523
90,20,11.23886072140364,9.895814322065307,8.606428270928399,839.330143906824,637.0598793976401
90,21,10.650191882210317,7.4886699336808675,7.345675601583018,4354.642316869143,60.57342747791306
90,22,29.005571645346414,4.139993237838838,6.970272909363237,4425.614006253922,494.95924089351263
90,23,33.34221170921419,9.824601603246542,6.584216894240075,458.03626346965,239.8567052825612
90,24,7.078513012235497,0.3449754471342119,6.900171416867637,3353.387744386473,626.7426593579554
90,25,25.125408446001504,13.643850815078135,6.53138728804293,3089.046605866944,972.6849040722133
90,26,12.655053761706831,5.679275635302835,8.969519249952928,244.8156709272925,504.06744505625056
